gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,is_de
GENE_1836,560.8073213195696,0.23126196674580865,0.14519908300815304,1.5927233282377073,0.11122227548114094,1.0,0
GENE_1837,273.6749661958806,-0.05521883011261344,0.2752291936198821,-0.20062853575364517,0.8409890939929965,1.0,0
GENE_1838,3704.925403702629,-0.12746923623072168,0.2349538892643956,-0.542528734594725,0.5874542711640824,1.0,0
GENE_1839,104.47645389435097,-0.06783454899891615,0.2681549133716956,-0.25296776458796094,0.8002932358580743,1.0,0
GENE_1840,167.17127001868337,-0.5530952681194508,0.25386864558447886,-2.1786671089140053,0.029356303524551652,1.0,0
GENE_1841,410.1316764833286,-0.035170963767958995,0.27082211757134905,-0.12986739814074852,0.8966712688196041,1.0,0
GENE_1842,1507.836380296127,0.11841323081704694,0.32449770307757386,0.364912385184863,0.7151769319737138,1.0,0
GENE_1843,42.68895598989673,0.7401852935375016,0.23213676393686994,3.1885741878386678,0.0014298926211195884,0.14298926211195884,0
GENE_1844,56.51775719160763,0.0343996260020862,0.09831917138407871,0.34987709434313535,0.7264310683426298,1.0,0
GENE_1845,18.98040703456682,-1.6873292299259544,0.15312286730066288,-11.019446407131444,0.0,1e-300,1
GENE_1846,423.70727933335036,-0.03759417311384857,0.2712191247103662,-0.13861180753383537,0.8897568578162143,1.0,0
GENE_1847,75.37994620517229,-3.2112874684166868,0.21340014955343178,-15.048196897409554,0.0,1e-300,1
GENE_1848,226.5973910285504,0.34654649399401594,0.2281090353073154,1.519214236854485,0.12870862713232434,1.0,0
GENE_1849,1087.9682933367906,-0.32435557752343547,0.24107672295267868,-1.3454454397370572,0.1784815567248781,1.0,0
GENE_1850,154.1129721445648,0.2364426057722227,0.1833099037058339,1.2898517810126253,0.19710226196714342,1.0,0
GENE_1851,570.7338758012257,-2.638985338388218,0.2889517917737209,-9.132960630522119,0.0,1e-300,1
GENE_1852,257.4931552951436,-0.5415230078187431,0.27535441865206806,-1.9666399779224168,0.04922459281073732,1.0,0
GENE_1853,1105.6309789383165,-0.1393477452936289,0.2728608412921407,-0.5106916208047423,0.6095669946696991,1.0,0
GENE_1854,822.7826746829224,0.03661057569554448,0.27313374698943504,0.1340390050628222,0.8933716687281472,1.0,0
GENE_1855,142.89347973640173,2.7547043010364782,0.3203966604466469,8.597793426424298,0.0,1e-300,1
GENE_1856,313.25650818818195,-0.4596637162154544,0.24075605044968407,-1.9092509424244777,0.05622959422589657,1.0,0
GENE_1857,1930.655953780945,0.0041342252729418905,0.3411094938641787,0.012119936112326547,0.9903298724851899,1.0,0
GENE_1858,727.8283994578786,-0.16326927039558167,0.11218202478547223,-1.455396002236584,0.14555974621183831,1.0,0
GENE_1859,49.62808549882865,0.1579245084584363,0.25062892368034334,0.6301128622323579,0.5286206299399709,1.0,0
GENE_1860,1078.6085305236006,1.6272740721872807,0.27357016740266477,5.948287737793115,2.718984593030882e-09,2.718984593030882e-07,1
GENE_1861,79.2877838010458,0.2856454994213203,0.20884951095767706,1.3677096877627153,0.17140308710105234,1.0,0
GENE_1862,3356.887904798222,-0.47350363882407803,0.15781626434337284,-3.0003475294145865,0.002696855775613294,0.2696855775613294,0
GENE_1863,1874.5956461512365,-3.0998352354929706,0.22851011223199674,-13.565418200599533,0.0,1e-300,1
GENE_1864,623.1755207616701,-0.6863033137513267,0.17848187367848972,-3.8452269667877124,0.00012048476780934791,0.012048476780934791,1
GENE_1865,510.73418306135255,-0.43702170815336505,0.3254634991883104,-1.342767189694928,0.1793474984954786,1.0,0
GENE_1866,294.84553704039513,0.1669483212127317,0.1763339513839788,0.9467735504275675,0.3437541601185279,1.0,0
GENE_1867,1116.3122828050587,0.6656933005990553,0.12744088802957484,5.2235456837413885,1.7587124467866033e-07,1.7587124467866033e-05,1
GENE_1868,231.32710452850537,0.1260172144464683,0.23562506784467224,0.5348209152751983,0.5927736596391047,1.0,0
GENE_1869,574.4165361949373,0.22514316807295645,0.18691799967269973,1.2045023404230217,0.22839560867698916,1.0,0
GENE_1870,1492.0429239885186,0.007014760669223393,0.10589249909622708,0.06624416959740377,0.9471832924870416,1.0,0
GENE_1871,173.6931409768207,-0.41055938164607736,0.23250743476943525,-1.7657903372131147,0.07743093938997525,1.0,0
GENE_1872,160.08595504489833,-0.19605533929575172,0.22521853101473938,-0.8705115800747361,0.3840208140111394,1.0,0
GENE_1873,67.25233767963826,-0.4847638879925107,0.12676321339096266,-3.824168503029373,0.00013126027039378485,0.013126027039378485,1
GENE_1874,81.71935530213017,-0.5114839871107487,0.24136230561915756,-2.119154379962763,0.03407730179012436,1.0,0
GENE_1875,25.98207904422882,0.1606995677278986,0.233186922941522,0.6891448529821649,0.4907319802368568,1.0,0
GENE_1876,1205.6127025229105,-0.4492711928351847,0.28887540822122953,-1.5552420872430899,0.11988845078840127,1.0,0
GENE_1877,6083.721114280553,0.12782160268934456,0.17762388105751126,0.7196194674293731,0.4717591836818764,1.0,0
GENE_1878,3422.0443519852734,-0.520729100888439,0.1471650713891826,-3.538401442495514,0.00040264056096650513,0.04026405609665051,1
GENE_1879,35.19391741845478,0.11855320804670187,0.3368293694821094,0.35196814407539007,0.7248622825982847,1.0,0
GENE_1880,1196.6508881463928,-2.1109154065955806,0.23152873115135275,-9.117293547536669,0.0,1e-300,1
GENE_1881,3405.542481166549,0.5626462134602578,0.08732778889872868,6.4429229292950625,1.1775247443779335e-10,1.1775247443779335e-08,1
GENE_1882,203.32080033279578,-1.0171950275858326,0.30159215471017065,-3.372750291078873,0.000744321132757797,0.0744321132757797,0
GENE_1883,469.7361461876758,0.4943131571976566,0.133124676448114,3.713159501201249,0.0002047469562440618,0.02047469562440618,1
GENE_1884,19.849134889549266,-0.30225868657007704,0.29222980576437774,-1.0343184733653947,0.30098734903573643,1.0,0
GENE_1885,601.9077846705649,0.022457336097666914,0.27039385533211047,0.08305416582075711,0.9338083387209917,1.0,0
GENE_1886,81.83134867659943,-0.39243486324651133,0.34157970555105244,-1.1488822575492796,0.2506046473907215,1.0,0
GENE_1887,544.2738532328119,-0.16544209709776725,0.34070641143052205,-0.48558551159376917,0.6272610835356054,1.0,0
GENE_1888,38.79128533821663,3.0765870674571425,0.15409086865705518,19.9660570043537,0.0,1e-300,1
GENE_1889,910.7672140915262,-0.2903432882748557,0.28694138693032295,-1.0118557360474418,0.31160706491488366,1.0,0
GENE_1890,1875.7596689800741,-0.48620114353827804,0.16555087316057945,-2.936868493992643,0.0033155831137823277,0.3315583113782328,0
GENE_1891,124.61515241506366,-0.5654069294610612,0.24988344348399044,-2.2626826394654103,0.023655187269936206,1.0,0
GENE_1892,73.30406965506523,-0.935899246282959,0.24139144293774012,-3.8771020003569343,0.00010574864514500959,0.010574864514500959,1
GENE_1893,15.894377592792154,-0.42253858540138317,0.09472674921771446,-4.460604727712602,8.180048858275057e-06,0.0008180048858275057,1
GENE_1894,270.5291075284546,0.2509975586687378,0.08139907245554655,3.0835432284048685,0.0020456508369837145,0.20456508369837145,0
GENE_1895,168.61349747770814,-0.6393994128053132,0.09559628394059856,-6.688538366225846,2.2664981003117646e-11,2.2664981003117646e-09,1
GENE_1896,39.388381281323376,-0.5472491385013221,0.11454435283357009,-4.7776177957586485,1.7760784851716949e-06,0.0001776078485171695,1
GENE_1897,795.943445113779,0.716359428493166,0.14956617266389888,4.789581866903487,1.6734267811457926e-06,0.00016734267811457926,1
GENE_1898,205.41748638643483,-0.2545984199393016,0.3248779102754918,-0.7836741492316477,0.4332312082388383,1.0,0
GENE_1899,80.35031897797055,0.12841840366593432,0.22003082234360527,0.5836382480332376,0.5594636379267688,1.0,0
GENE_1900,175.58818433294834,0.25692685860019787,0.2951607694870129,0.8704641170530037,0.38404674098177694,1.0,0
GENE_1901,2012.1454269311457,0.2650104519125121,0.3063441730689462,0.8650742374423049,0.38699796051716207,1.0,0
GENE_1902,996.6557411830403,-0.6089256922432239,0.2784346366194461,-2.1869610032586584,0.028745270348677687,1.0,0
GENE_1903,331.94221672253616,-0.0924238719597961,0.18567398359355441,-0.4977750257252764,0.6186426200154369,1.0,0
GENE_1904,1021.1222307487453,-2.1565757987068275,0.3132420363370653,-6.884694736137635,5.8264504332328215e-12,5.826450433232822e-10,1
GENE_1905,70.71318625050802,0.9785271435641294,0.28035343339664853,3.490334081907581,0.0004825070855738467,0.04825070855738467,1
GENE_1906,423.50069326940536,-0.6379501056062401,0.28065088971936414,-2.2731091508177865,0.023019534863533364,1.0,0
GENE_1907,503.19788170529523,-0.4191360875479281,0.3234250683347037,-1.2959295014020857,0.19499991037249065,1.0,0
GENE_1908,199.38651697286807,-1.4015569370238419,0.24163913756357458,-5.8002066683220805,6.643913197379447e-09,6.643913197379447e-07,1
GENE_1909,775.2515086035221,-0.5986641906891522,0.22271509608978768,-2.6880269959239786,0.007187654096338925,0.7187654096338925,0
GENE_1910,125.12957720600959,-2.116990861726422,0.3203438905512103,-6.608494571517352,3.902855816306783e-11,3.902855816306783e-09,1
GENE_1911,866.7330786907737,0.9689791604333984,0.20270466660433312,4.780250877621803,1.752980029579021e-06,0.0001752980029579021,1
GENE_1912,923.1466973954126,-3.0106920819439362,0.29912408792778755,-10.06502720259278,0.0,1e-300,1
GENE_1913,5.074663305354032,2.9074756733325877,0.09453851732009809,30.75440313378474,0.0,1e-300,1
GENE_1914,2405.3688896924673,2.53807512633823,0.08034828500320698,31.588416930578255,0.0,1e-300,1
GENE_1915,4.172649275597679,-0.0976434874088406,0.2226389721931763,-0.4385732041743287,0.6609708790837019,1.0,0
GENE_1916,160.12046875862143,-0.12654616926457754,0.09987521133042265,-1.2670428185219844,0.2051401174395393,1.0,0
GENE_1917,1878.1115407716616,-0.2605184505440578,0.34366661363232714,-0.7580557441718047,0.44841747789799036,1.0,0
GENE_1918,250.6531001615964,0.08855010159049137,0.08148531699074567,1.0867000934726443,0.2771694533883542,1.0,0
GENE_1919,44.733426845163756,0.15806925712619455,0.2739004018546345,0.5771048748226579,0.5638685332088418,1.0,0
GENE_1920,78.20975683074342,0.12923330317516027,0.14571386786227958,0.8868977611472383,0.375133879085757,1.0,0
GENE_1921,1882.5050070931131,-1.1387149663107867,0.3412390414234552,-3.337000835428196,0.0008469888798412484,0.08469888798412484,0
GENE_1922,22.595329015280747,2.939314535055695,0.18301624566953195,16.060402311842548,0.0,1e-300,1
GENE_1923,2194.010993301165,0.26633323912268636,0.0873665250912436,3.048458649860848,0.002300323793828607,0.2300323793828607,0
GENE_1924,371.42495985384363,0.005005503768612182,0.08727265666037134,0.05735477708775966,0.9542624479828596,1.0,0
GENE_1925,67.45137745655526,0.35534300993386014,0.2294108103656659,1.5489375124366045,0.12139677264448756,1.0,0
GENE_1926,168.2292094579471,-3.1066231016763375,0.34641223433844587,-8.96799475806376,0.0,1e-300,1
GENE_1927,87.72118991213792,-0.5687048276188462,0.3445388544623442,-1.6506261057444882,0.09881491371796569,1.0,0
GENE_1928,1479.3199993682288,-0.5736888829830413,0.17106370251810177,-3.3536564130098507,0.0007976229160964188,0.07976229160964188,0
GENE_1929,1210.3219948603605,2.177872837846807,0.21032998528100216,10.354552323755243,0.0,1e-300,1
GENE_1930,30.607904701774075,-0.4225061633162672,0.10712306756541035,-3.944119347201115,8.01280478750499e-05,0.00801280478750499,1
GENE_1931,220.21664729396136,0.3021007103904403,0.22098775111776753,1.367047308560765,0.17161059842367554,1.0,0
GENE_1932,110.52276374501879,0.1405238703951671,0.2419194317430337,0.5808705376938519,0.5613276290113922,1.0,0
GENE_1933,2808.104424563372,0.4396735975141243,0.14778664971505667,2.9750562609129223,0.002929486226006084,0.2929486226006084,0
GENE_1934,53.24220041652178,0.15859472696436733,0.24527089769709692,0.6466104558406583,0.5178839661086356,1.0,0
GENE_1935,4475.367082830596,0.08345983274934761,0.3229170429579885,0.25845595508009694,0.7960551540610363,1.0,0
GENE_1936,383.77555546303097,2.16275482116024,0.08025794002433974,26.9475496194438,0.0,1e-300,1
GENE_1937,70.60481832711922,0.1878909358940194,0.141812119063145,1.3249286248261813,0.18519495752221204,1.0,0
GENE_1938,146.07040390212822,0.027240385375087522,0.1366782820974633,0.19930295403963885,0.8420258171182353,1.0,0
GENE_1939,121.21571644262366,0.5921812135722742,0.11344927481913329,5.219788443040822,1.7947558150765985e-07,1.7947558150765985e-05,1
GENE_1940,59.624847823375234,0.04607235326111603,0.1248473274390175,0.36902955158267503,0.7121058187181788,1.0,0
GENE_1941,465.09435063461024,-0.12173624196716866,0.24899638724865464,-0.48890766373087774,0.6249070788168367,1.0,0
GENE_1942,63.951608102914186,-0.33512930351105985,0.1077274853406735,-3.1108987873545835,0.0018653240851413955,0.18653240851413955,0
GENE_1943,15.324466776981302,0.2812101836181645,0.27940353443559485,1.0064660928009346,0.3141914391350795,1.0,0
GENE_1944,228.25999169185795,-1.0230973035462818,0.31949609945076346,-3.2022215773684213,0.0013638486997789023,0.13638486997789023,0
GENE_1945,26.9967288611295,-0.020234960573372027,0.3301786855281596,-0.061284878340962044,0.9511321942819344,1.0,0
GENE_1946,130.550313679857,0.5231662495119355,0.2582474698663192,2.0258330111917475,0.042781763376290805,1.0,0
GENE_1947,103.16665259869849,-0.7880060127886304,0.1332970308710763,-5.911654653064123,3.3982885394578943e-09,3.3982885394578943e-07,1
GENE_1948,109.19943529009187,-0.02218134992316592,0.10303007539577513,-0.21529004844419916,0.8295412592713429,1.0,0
GENE_1949,8114.798526823575,-0.01603796484177448,0.1426467375278899,-0.11243134697447098,0.9104813043360094,1.0,0
GENE_1950,439.05177769437256,-2.6269495889353567,0.33972844016196146,-7.732498308599038,1.0658141036401503e-14,1.0658141036401503e-12,1
GENE_1951,582.9238227013421,0.9535444151927494,0.3398332044726923,2.8059189115211156,0.005017453527435656,0.5017453527435656,0
GENE_1952,28.089688606390705,2.587519789652016,0.18311809865795234,14.130333422068038,0.0,1e-300,1
GENE_1953,151.26833300932412,2.7863802456752054,0.16796371609633864,16.589179558738902,0.0,1e-300,1
GENE_1954,557.2165507610895,-2.312275949887284,0.21770285720994764,-10.621247601070197,0.0,1e-300,1
GENE_1955,86.7652877208544,-0.8011254954103318,0.15875578469619817,-5.046275932202406,4.512498570363732e-07,4.512498570363732e-05,1
GENE_1956,1575.1318550961432,-0.30394717013796607,0.3445088619470021,-0.882262268727137,0.37763492411022037,1.0,0
GENE_1957,66.41713770504975,0.39329598777816166,0.13972977530663588,2.814689903530416,0.004882555415361534,0.48825554153615336,0
GENE_1958,262.5524302051247,-0.2515781419731099,0.1796685241893475,-1.40023492210566,0.16144309048962824,1.0,0
GENE_1959,167.48981442893475,-0.33155006512010865,0.1959301364390481,-1.6921851387739453,0.09061062452918156,1.0,0
GENE_1960,516.1931355087946,0.5238102546057601,0.11376728623191379,4.604225625440135,4.144344811773948e-06,0.0004144344811773948,1
GENE_1961,154.35650464187876,0.5361017603807315,0.18336270322793505,2.9237230415081337,0.0034588590123028062,0.3458859012302806,0
GENE_1962,268.7172091126387,0.20679618886445672,0.31131729442753275,0.6642618080204148,0.5065226305332353,1.0,0
GENE_1963,283.1013221410014,-0.18204693361546692,0.11789747039332478,-1.54411229526918,0.12256116412031481,1.0,0
GENE_1964,134.07755000258152,-0.09578842604652942,0.23768592672307054,-0.4030041970391169,0.6869452329321559,1.0,0
GENE_1965,835.1745982938552,-0.32165998462998363,0.18979202727620453,-1.6948024068570147,0.09011285469829433,1.0,0
GENE_1966,576.8501701031906,-0.39790924761145796,0.12604491605171278,-3.156884546205788,0.0015947769634023778,0.15947769634023778,0
GENE_1967,353.2157578010066,-0.41776659532337296,0.08333076440128558,-5.013353691460052,5.357516070780832e-07,5.357516070780832e-05,1
GENE_1968,211.51850733903086,-0.24722176271408303,0.15380269194227303,-1.6073955507025397,0.10796762019140171,1.0,0
GENE_1969,1332.5051830886246,-0.413888396273898,0.09669381938846051,-4.2804017763651565,1.866863927402207e-05,0.001866863927402207,1
GENE_1970,283.2269824457567,1.9687513388469207,0.1817274872501185,10.833536349607106,0.0,1e-300,1
GENE_1971,254.66630192382462,0.0877610679015623,0.2987566610388233,0.29375434708770487,0.7689457575282412,1.0,0
GENE_1972,472.0264607060878,0.09383823235737483,0.2743150204369553,0.34208200560035057,0.7322893121717802,1.0,0
GENE_1973,5140.368376476194,0.6803171033713267,0.33579360215947707,2.025997812335407,0.04276487238010751,1.0,0
GENE_1974,54.02601490023529,-0.2673353473418811,0.19529416268100866,-1.368885499043531,0.1710351896584621,1.0,0
GENE_1975,1280.21759631007,0.11844023584930824,0.2711063776198002,0.4368773500983769,0.6622003632807458,1.0,0
GENE_1976,23.576330365905473,3.2903292197750673,0.25964226496754544,12.672548593682732,0.0,1e-300,1
GENE_1977,558.8660037434934,-0.10153502445021323,0.13860250185273007,-0.7325627105786134,0.4638250432660642,1.0,0
GENE_1978,4283.92207408668,2.092130018844436,0.16196727641281777,12.916992031847668,0.0,1e-300,1
GENE_1979,839.6648185761886,0.31009167474028576,0.22305397401739524,1.3902091460432924,0.16446548990649923,1.0,0
GENE_1980,521.0977362915513,0.130964438079016,0.29509747613159887,0.44380060377274233,0.6571868090998068,1.0,0
GENE_1981,174.04707294534117,2.662259197603693,0.20468943830499178,13.006333984056706,0.0,1e-300,1
GENE_1982,422.6611527639594,-0.14301204342181403,0.14149021476739237,-1.0107557166191565,0.3121333907840511,1.0,0
GENE_1983,276.41566817847206,-0.5471015595188237,0.3482357363756998,-1.571066672285966,0.1161671799020092,1.0,0
GENE_1984,124.09347200194877,-0.3223671114470767,0.11120627771549048,-2.8988211643214865,0.003745818465209272,0.3745818465209272,0
GENE_1985,261.17392815674697,-0.24880300956067516,0.3380900050226585,-0.7359076159142907,0.4617867842313139,1.0,0
GENE_1986,543.2511526707681,-0.44958870497177367,0.29844249787623195,-1.506450013557466,0.13195174566411727,1.0,0
GENE_1987,127.63497054623727,0.1759695866750657,0.30650125021311997,0.5741235526860282,0.5658841205814369,1.0,0
